year,problem,problemType,instance,solver,status,instanceType,lastObjValue,lastObjTime,totalTime,solverAndTrack,track,isBest,rank,id
2018,vrplc,MIN,vrplc9_5_10_s1,or_tools,C,sat,351.0,11.706,47.164,or-tools-fd,open,False,2,37761
2018,vrplc,MIN,vrplc9_5_10_s1,picatsat,C,sat,351.0,43.793,97.472,picatsat-free,open,False,3,37763
2018,vrplc,MIN,vrplc9_5_10_s1,haifacsp,C,sat,351.0,257.232,257.243,haifacsp-free,open,False,4,37756
2018,vrplc,MIN,vrplc9_5_10_s1,jacop,C,sat,351.0,42.648,478.377,jacop-fd,open,False,5,37758
2018,vrplc,MIN,vrplc9_5_10_s1,sicstus,C,sat,351.0,490.841,490.857,sicstus-fd,open,False,6,37764
2018,vrplc,MIN,vrplc9_5_10_s1,izplus,S,sat,351.0,1.175,1200.0,izplus-free,open,False,7,37757
2018,vrplc,MIN,vrplc9_5_10_s1,choco,S,sat,351.0,14.698,1200.0,choco-fd,open,False,8,37752
2018,vrplc,MIN,vrplc9_5_10_s1,concrete,S,sat,426.0,99.098,1200.0,concrete-fd,open,False,9,37754
2018,vrplc,MIN,vrplc9_5_10_s1,oscarcbls,UNK,,,,1200.0,oscarcbls-free,open,False,10,37762
2018,vrplc,MIN,vrplc9_5_10_s1,yuck,UNK,,,,1200.0,yuck-free,open,False,10,37767
2018,vrplc,MIN,vrplc9_5_10_s3,sunny_cp_less,C,sat,329.0,31.923,31.944,sunny-cp-less-open,open,True,1,37782
2018,vrplc,MIN,vrplc9_5_10_s3,or_tools,C,sat,329.0,14.562,45.036,or-tools-fd,open,False,2,37777
2018,vrplc,MIN,vrplc9_5_10_s3,picatsat,C,sat,329.0,160.501,160.515,picatsat-free,open,False,3,37779
2018,vrplc,MIN,vrplc9_5_10_s3,izplus,S,sat,329.0,4.561,1200.0,izplus-free,open,False,4,37773
2018,vrplc,MIN,vrplc9_5_10_s3,jacop,S,sat,329.0,369.627,1200.0,jacop-fd,open,False,5,37774
2018,vrplc,MIN,vrplc9_5_10_s3,choco,S,sat,329.0,609.443,1200.0,choco-fd,open,False,6,37768
2018,vrplc,MIN,vrplc9_5_10_s3,sicstus,S,sat,330.0,306.983,1200.0,sicstus-fd,open,False,7,37780
2018,vrplc,MIN,vrplc9_5_10_s3,concrete,S,sat,330.0,877.817,1200.0,concrete-fd,open,False,8,37770
2018,vrplc,MIN,vrplc9_5_10_s3,haifacsp,S,sat,345.0,21.341,1200.0,haifacsp-free,open,False,9,37772
2018,vrplc,MIN,vrplc9_5_10_s3,oscarcbls,UNK,,,,1200.0,oscarcbls-free,open,False,10,37778
2018,vrplc,MIN,vrplc9_5_10_s3,yuck,UNK,,,,1200.0,yuck-free,open,False,10,37783
2018,vrplc,MIN,vrplc9_5_15_s3,izplus,S,sat,411.0,5.338,1200.0,izplus-free,open,True,1,37789
2018,vrplc,MIN,vrplc9_5_15_s3,picatsat,S,sat,417.0,783.616,1200.0,picatsat-free,open,False,2,37795
2018,vrplc,MIN,vrplc9_5_15_s3,sunny_cp_less,S,sat,438.0,131.968,1200.0,sunny-cp-less-open,open,False,3,37798
2018,vrplc,MIN,vrplc9_5_15_s3,or_tools,S,sat,443.0,65.966,1200.0,or-tools-fd,open,False,4,37793
2018,vrplc,MIN,vrplc9_5_15_s3,jacop,S,sat,483.0,994.801,1200.0,jacop-fd,open,False,5,37790
2018,vrplc,MIN,vrplc9_5_15_s3,sicstus,S,sat,529.0,667.481,1200.0,sicstus-fd,open,False,6,37796
2018,vrplc,MIN,vrplc9_5_15_s3,haifacsp,S,sat,661.0,38.584,1200.0,haifacsp-free,open,False,7,37788
2018,vrplc,MIN,vrplc9_5_15_s3,choco,UNK,,,,1200.0,choco-fd,open,False,8,37784
2018,vrplc,MIN,vrplc9_5_15_s3,concrete,UNK,,,,1200.0,concrete-fd,open,False,8,37786
2018,vrplc,MIN,vrplc9_5_15_s3,oscarcbls,UNK,,,,1200.0,oscarcbls-free,open,False,8,37794
2018,vrplc,MIN,vrplc9_5_15_s3,yuck,UNK,,,,1200.0,yuck-free,open,False,8,37799
2018,cargo,MIN,challenge12_1422f_1644,or_tools,S,sat,23599.0,747.282,1200.0,or-tools-par,par,True,1,37809
2018,cargo,MIN,challenge12_1422f_1644,jacop,S,sat,55516.0,2.601,1200.0,jacop-fd,par,False,2,37806
2018,cargo,MIN,challenge12_1422f_1644,haifacsp,S,sat,160641.0,591.885,1200.0,haifacsp-free,par,False,3,37804
2018,cargo,MIN,challenge12_1422f_1644,choco,UNK,,,,1200.0,choco-par,par,False,4,37800
2018,cargo,MIN,challenge12_1422f_1644,concrete,UNK,,,,4.11,concrete-fd,par,False,4,37802
2018,cargo,MIN,challenge12_1422f_1644,izplus,UNK,,,,1200.0,izplus-par,par,False,4,37805
2018,cargo,MIN,challenge12_1422f_1644,oscarcbls,UNK,,,,1200.0,oscarcbls-free,par,False,4,37810
2018,cargo,MIN,challenge12_1422f_1644,picatsat,UNK,,,,1200.0,picatsat-par,par,False,4,37811
2018,cargo,MIN,challenge12_1422f_1644,sicstus,UNK,,,,1200.0,sicstus-fd,par,False,4,37812
2018,cargo,MIN,challenge12_1422f_1644,yuck,UNK,,,,1200.0,yuck-free,par,False,4,37813
2018,cargo,MIN,challenge20_27613f_2435,or_tools,S,sat,77999.0,1120.757,1200.0,or-tools-par,par,True,1,37823
2018,cargo,MIN,challenge20_27613f_2435,jacop,S,sat,127187.0,6.833,1200.0,jacop-fd,par,False,2,37820
2018,cargo,MIN,challenge20_27613f_2435,choco,UNK,,,,1200.0,choco-par,par,False,3,37814
2018,cargo,MIN,challenge20_27613f_2435,concrete,UNK,,,,4.902,concrete-fd,par,False,3,37816
2018,cargo,MIN,challenge20_27613f_2435,haifacsp,UNK,,,,1200.0,haifacsp-free,par,False,3,37818
2018,cargo,MIN,challenge20_27613f_2435,izplus,UNK,,,,1200.0,izplus-par,par,False,3,37819
2018,cargo,MIN,challenge20_27613f_2435,oscarcbls,UNK,,,,1200.0,oscarcbls-free,par,False,3,37824
2018,cargo,MIN,challenge20_27613f_2435,picatsat,UNK,,,,1200.0,picatsat-par,par,False,3,37825
2018,cargo,MIN,challenge20_27613f_2435,sicstus,UNK,,,,1200.0,sicstus-fd,par,False,3,37826
2018,cargo,MIN,challenge20_27613f_2435,yuck,UNK,,,,1200.0,yuck-free,par,False,3,37827
2018,cargo,MIN,challenge22,haifacsp,C,sat,884.0,24.912,24.923,haifacsp-free,par,True,1,37832
2018,cargo,MIN,challenge22,or_tools,C,sat,884.0,5.545,49.512,or-tools-par,par,False,2,37837
2018,cargo,MIN,challenge22,picatsat,C,sat,884.0,196.636,212.087,picatsat-par,par,False,3,37839
2018,cargo,MIN,challenge22,izplus,S,sat,884.0,129.746,1200.0,izplus-par,par,False,4,37833
2018,cargo,MIN,challenge22,jacop,S,sat,6133.0,0.836,1200.0,jacop-fd,par,False,5,37834
2018,cargo,MIN,challenge22,choco,UNK,,,,1200.0,choco-par,par,False,6,37828
2018,cargo,MIN,challenge22,concrete,UNK,,,,2.936,concrete-fd,par,False,6,37830
2018,cargo,MIN,challenge22,oscarcbls,UNK,,,,1200.0,oscarcbls-free,par,False,6,37838
2018,cargo,MIN,challenge22,sicstus,UNK,,,,1200.0,sicstus-fd,par,False,6,37840
2018,cargo,MIN,challenge22,yuck,UNK,,,,1200.0,yuck-free,par,False,6,37841
2018,cargo,MIN,challenge24,or_tools,C,sat,0.0,1.707,1.717,or-tools-par,par,True,1,37851
2018,cargo,MIN,challenge24,haifacsp,C,sat,0.0,25.829,25.842,haifacsp-free,par,False,2,37846
2018,cargo,MIN,challenge24,izplus,C,sat,0.0,26.292,26.304,izplus-par,par,False,3,37847
2018,cargo,MIN,challenge24,picatsat,C,sat,0.0,171.557,171.574,picatsat-par,par,False,4,37853
2018,cargo,MIN,challenge24,choco,S,sat,3250.0,20.619,1200.0,choco-par,par,False,5,37842
2018,cargo,MIN,challenge24,jacop,S,sat,8568.0,0.831,1200.0,jacop-fd,par,False,6,37848
2018,cargo,MIN,challenge24,concrete,UNK,,,,2.972,concrete-fd,par,False,7,37844
2018,cargo,MIN,challenge24,oscarcbls,UNK,,,,1200.0,oscarcbls-free,par,False,7,37852
2018,cargo,MIN,challenge24,sicstus,UNK,,,,1200.0,sicstus-fd,par,False,7,37854
2018,cargo,MIN,challenge24,yuck,UNK,,,,1200.0,yuck-free,par,False,7,37855
2018,cargo,MIN,challenge25,or_tools,C,sat,0.0,1.139,1.15,or-tools-par,par,True,1,37865
2018,cargo,MIN,challenge25,izplus,C,sat,0.0,33.224,33.235,izplus-par,par,False,2,37861
2018,cargo,MIN,challenge25,haifacsp,C,sat,0.0,39.226,39.24,haifacsp-free,par,False,3,37860
2018,cargo,MIN,challenge25,picatsat,C,sat,0.0,139.855,139.867,picatsat-par,par,False,4,37867
2018,cargo,MIN,challenge25,jacop,S,sat,2282.0,1.072,1200.0,jacop-fd,par,False,5,37862
2018,cargo,MIN,challenge25,sicstus,S,sat,3331.0,0.824,1200.0,sicstus-fd,par,False,6,37868
2018,cargo,MIN,challenge25,choco,S,sat,11064.0,538.605,1200.0,choco-par,par,False,7,37856
2018,cargo,MIN,challenge25,concrete,UNK,,,,3.123,concrete-fd,par,False,8,37858
2018,cargo,MIN,challenge25,oscarcbls,UNK,,,,1200.0,oscarcbls-free,par,False,8,37866
2018,cargo,MIN,challenge25,yuck,UNK,,,,1200.0,yuck-free,par,False,8,37869
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_02,choco,C,sat,48278.0,1.886,4.791,choco-par,par,True,1,37870
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_02,picatsat,C,sat,48278.0,9.357,9.992,picatsat-par,par,False,2,37881
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_02,or_tools,C,sat,48278.0,2.684,11.641,or-tools-par,par,False,3,37879
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_02,jacop,C,sat,48278.0,842.156,956.097,jacop-fd,par,False,4,37876
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_02,izplus,S,sat,48278.0,0.534,1200.0,izplus-par,par,False,5,37875
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_02,yuck,S,sat,48278.0,2.259,1200.0,yuck-free,par,False,6,37883
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_02,oscarcbls,S,sat,48278.0,2.554,1200.0,oscarcbls-free,par,False,7,37880
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_02,sicstus,S,sat,41214.0,525.461,1200.0,sicstus-fd,par,False,8,37882
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_02,haifacsp,S,sat,31326.0,1.812,1200.0,haifacsp-free,par,False,9,37874
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_02,concrete,ERR,,,,1200.0,concrete-fd,par,False,10,37872
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_03,choco,C,sat,28774.0,2.148,15.342,choco-par,par,True,1,37884
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_03,or_tools,C,sat,28774.0,4.432,57.406,or-tools-par,par,False,2,37893
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_03,picatsat,C,sat,28774.0,3.352,249.525,picatsat-par,par,False,3,37895
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_03,izplus,S,sat,28774.0,0.555,1200.0,izplus-par,par,False,4,37889
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_03,yuck,S,sat,28774.0,3.0,1200.0,yuck-free,par,False,5,37897
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_03,oscarcbls,S,sat,28774.0,3.107,1200.0,oscarcbls-free,par,False,6,37894
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_03,haifacsp,S,sat,27530.0,6.967,1200.0,haifacsp-free,par,False,7,37888
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_03,jacop,S,sat,26746.0,1.461,1200.0,jacop-fd,par,False,8,37890
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_03,sicstus,S,sat,22230.0,1.298,1200.0,sicstus-fd,par,False,9,37896
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_03,concrete,ERR,,,,1200.0,concrete-fd,par,False,10,37886
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_06,choco,C,sat,31985.0,71.222,101.86,choco-par,par,True,1,37898
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_06,izplus,S,sat,31985.0,0.986,1200.0,izplus-par,par,False,2,37903
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_06,or_tools,S,sat,31985.0,1.53,1200.0,or-tools-par,par,False,3,37907
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_06,yuck,S,sat,31852.0,47.989,1200.0,yuck-free,par,False,4,37911
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_06,oscarcbls,S,sat,31852.0,63.442,1200.0,oscarcbls-free,par,False,5,37908
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_06,concrete,S,sat,30812.0,615.782,1200.0,concrete-fd,par,False,6,37900
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_06,jacop,S,sat,30607.0,190.01,1200.0,jacop-fd,par,False,7,37904
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_06,haifacsp,S,sat,29944.0,100.371,1200.0,haifacsp-free,par,False,8,37902
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_06,picatsat,S,sat,28709.0,1.356,1200.0,picatsat-par,par,False,9,37909
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_06,sicstus,S,sat,26915.0,106.972,1200.0,sicstus-fd,par,False,10,37910
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_148,or_tools,C,sat,38112.0,2.937,5.125,or-tools-par,par,True,1,37921
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_148,picatsat,C,sat,38112.0,8.59,14.647,picatsat-par,par,False,2,37923
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_148,choco,C,sat,38112.0,1.721,95.827,choco-par,par,False,3,37912
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_148,izplus,S,sat,38112.0,0.65,1200.0,izplus-par,par,False,4,37917
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_148,yuck,S,sat,38112.0,2.18,1200.0,yuck-free,par,False,5,37925
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_148,oscarcbls,S,sat,38112.0,2.29,1200.0,oscarcbls-free,par,False,6,37922
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_148,jacop,S,sat,38112.0,45.008,1200.0,jacop-fd,par,False,7,37918
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_148,sicstus,S,sat,32703.0,17.347,1200.0,sicstus-fd,par,False,8,37924
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_148,concrete,ERR,,,,1200.0,concrete-fd,par,False,9,37914
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_148,haifacsp,UNK,,,,1200.0,haifacsp-free,par,False,9,37916
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_318,choco,C,sat,47275.0,5.607,28.252,choco-par,par,True,1,37926
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_318,or_tools,S,sat,47275.0,0.618,1200.0,or-tools-par,par,False,2,37935
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_318,izplus,S,sat,47275.0,0.727,1200.0,izplus-par,par,False,3,37931
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_318,yuck,S,sat,47275.0,2.663,1200.0,yuck-free,par,False,4,37939
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_318,oscarcbls,S,sat,47275.0,2.945,1200.0,oscarcbls-free,par,False,5,37936
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_318,picatsat,S,sat,46875.0,791.718,1200.0,picatsat-par,par,False,6,37937
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_318,jacop,S,sat,46475.0,233.801,1200.0,jacop-fd,par,False,7,37932
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_318,sicstus,S,sat,41828.0,0.941,1200.0,sicstus-fd,par,False,8,37938
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_318,haifacsp,S,sat,23954.0,2.078,1200.0,haifacsp-free,par,False,9,37930
2018,concert_hall_cap,MAX,concert_cap_dot_mznc2018_dot_318,concrete,ERR,,,,1200.0,concrete-fd,par,False,10,37928
2018,elitserien,MIN,handball1,or_tools,C,sat,2.0,13.434,13.592,or-tools-par,par,True,1,37949
2018,elitserien,MIN,handball1,jacop,C,sat,2.0,53.348,70.957,jacop-fd,par,False,2,37946
2018,elitserien,MIN,handball1,haifacsp,C,sat,2.0,145.734,145.745,haifacsp-free,par,False,3,37944
2018,elitserien,MIN,handball1,choco,C,sat,2.0,224.329,240.418,choco-par,par,False,4,37940
2018,elitserien,MIN,handball1,sicstus,S,sat,4.0,15.581,1200.0,sicstus-fd,par,False,5,37952
2018,elitserien,MIN,handball1,picatsat,S,sat,8.0,1206.611,1200.0,picatsat-par,par,False,6,37951
2018,elitserien,MIN,handball1,concrete,UNK,,,,1200.0,concrete-fd,par,False,7,37942
2018,elitserien,MIN,handball1,izplus,UNK,,,,1200.0,izplus-par,par,False,7,37945
2018,elitserien,MIN,handball1,oscarcbls,UNK,,,,1200.0,oscarcbls-free,par,False,7,37950
2018,elitserien,MIN,handball1,yuck,UNK,,,,1200.0,yuck-free,par,False,7,37953
2018,elitserien,MIN,handball15,or_tools,C,sat,6.0,28.146,28.324,or-tools-par,par,True,1,37963
2018,elitserien,MIN,handball15,jacop,C,sat,6.0,34.702,63.031,jacop-fd,par,False,2,37960
2018,elitserien,MIN,handball15,haifacsp,C,sat,6.0,76.314,76.324,haifacsp-free,par,False,3,37958
2018,elitserien,MIN,handball15,choco,C,sat,6.0,448.686,475.156,choco-par,par,False,4,37954
2018,elitserien,MIN,handball15,sicstus,S,sat,7.0,27.099,1200.0,sicstus-fd,par,False,5,37966
2018,elitserien,MIN,handball15,picatsat,S,sat,7.0,511.415,1200.0,picatsat-par,par,False,6,37965
2018,elitserien,MIN,handball15,concrete,UNK,,,,1200.0,concrete-fd,par,False,7,37956
2018,elitserien,MIN,handball15,izplus,UNK,,,,1200.0,izplus-par,par,False,7,37959
2018,elitserien,MIN,handball15,oscarcbls,UNK,,,,1200.0,oscarcbls-free,par,False,7,37964
2018,elitserien,MIN,handball15,yuck,UNK,,,,1200.0,yuck-free,par,False,7,37967
2018,elitserien,MIN,handball16,or_tools,C,sat,4.0,15.951,16.115,or-tools-par,par,True,1,37977
2018,elitserien,MIN,handball16,jacop,C,sat,4.0,73.291,84.566,jacop-fd,par,False,2,37974
2018,elitserien,MIN,handball16,haifacsp,C,sat,4.0,153.092,153.103,haifacsp-free,par,False,3,37972
2018,elitserien,MIN,handball16,choco,C,sat,4.0,300.12,301.976,choco-par,par,False,4,37968
2018,elitserien,MIN,handball16,sicstus,S,sat,6.0,14.475,1200.0,sicstus-fd,par,False,5,37980
2018,elitserien,MIN,handball16,picatsat,S,sat,11.0,1111.351,1200.0,picatsat-par,par,False,6,37979
2018,elitserien,MIN,handball16,concrete,UNK,,,,1200.0,concrete-fd,par,False,7,37970
2018,elitserien,MIN,handball16,izplus,UNK,,,,1200.0,izplus-par,par,False,7,37973
2018,elitserien,MIN,handball16,oscarcbls,UNK,,,,1200.0,oscarcbls-free,par,False,7,37978
2018,elitserien,MIN,handball16,yuck,UNK,,,,1200.0,yuck-free,par,False,7,37981
2018,elitserien,MIN,handball18,or_tools,C,sat,4.0,14.961,40.051,or-tools-par,par,True,1,37991
2018,elitserien,MIN,handball18,jacop,C,sat,4.0,39.547,69.477,jacop-fd,par,False,2,37988
2018,elitserien,MIN,handball18,choco,C,sat,4.0,10.58,588.433,choco-par,par,False,3,37982
2018,elitserien,MIN,handball18,haifacsp,C,sat,4.0,1045.854,1045.865,haifacsp-free,par,False,4,37986
2018,elitserien,MIN,handball18,sicstus,S,sat,5.0,25.533,1200.0,sicstus-fd,par,False,5,37994
2018,elitserien,MIN,handball18,concrete,UNK,,,,1200.0,concrete-fd,par,False,6,37984
2018,elitserien,MIN,handball18,izplus,UNK,,,,1200.0,izplus-par,par,False,6,37987
2018,elitserien,MIN,handball18,oscarcbls,UNK,,,,1200.0,oscarcbls-free,par,False,6,37992
2018,elitserien,MIN,handball18,picatsat,UNK,,,,1200.0,picatsat-par,par,False,6,37993
2018,elitserien,MIN,handball18,yuck,UNK,,,,1200.0,yuck-free,par,False,6,37995
2018,elitserien,MIN,handball6,or_tools,C,sat,4.0,5.202,7.477,or-tools-par,par,True,1,38005
2018,elitserien,MIN,handball6,haifacsp,C,sat,4.0,22.149,22.17,haifacsp-free,par,False,2,38000
2018,elitserien,MIN,handball6,jacop,C,sat,4.0,8.849,53.635,jacop-fd,par,False,3,38002
2018,elitserien,MIN,handball6,choco,C,sat,4.0,12.284,123.375,choco-par,par,False,4,37996
2018,elitserien,MIN,handball6,picatsat,C,sat,4.0,1087.617,1087.64,picatsat-par,par,False,5,38007
2018,elitserien,MIN,handball6,sicstus,S,sat,5.0,5.571,1200.0,sicstus-fd,par,False,6,38008
2018,elitserien,MIN,handball6,concrete,UNK,,,,1200.0,concrete-fd,par,False,7,37998
2018,elitserien,MIN,handball6,izplus,UNK,,,,1200.0,izplus-par,par,False,7,38001
2018,elitserien,MIN,handball6,oscarcbls,UNK,,,,1200.0,oscarcbls-free,par,False,7,38006
2018,elitserien,MIN,handball6,yuck,UNK,,,,1200.0,yuck-free,par,False,7,38009
2018,gfd_schedule,MIN,n100f7d50m20k10,or_tools,C,sat,14.0,5.421,5.517,or-tools-par,par,True,1,38019
2018,gfd_schedule,MIN,n100f7d50m20k10,picatsat,C,sat,14.0,87.786,103.433,picatsat-par,par,False,2,38021
2018,gfd_schedule,MIN,n100f7d50m20k10,haifacsp,C,sat,14.0,112.886,112.898,haifacsp-free,par,False,3,38014
2018,gfd_schedule,MIN,n100f7d50m20k10,izplus,S,sat,14.0,61.495,1200.0,izplus-par,par,False,4,38015
2018,gfd_schedule,MIN,n100f7d50m20k10,choco,S,sat,3478.0,1142.032,1200.0,choco-par,par,False,5,38010
2018,gfd_schedule,MIN,n100f7d50m20k10,oscarcbls,S,sat,10064.0,141.803,1200.0,oscarcbls-free,par,False,6,38020
2018,gfd_schedule,MIN,n100f7d50m20k10,yuck,S,sat,22299.0,820.176,1200.0,yuck-free,par,False,7,38023
2018,gfd_schedule,MIN,n100f7d50m20k10,concrete,UNK,,,,1200.0,concrete-fd,par,False,8,38012
2018,gfd_schedule,MIN,n100f7d50m20k10,jacop,UNK,,,,1200.0,jacop-fd,par,False,8,38016
2018,gfd_schedule,MIN,n100f7d50m20k10,sicstus,UNK,,,,1200.0,sicstus-fd,par,False,8,38022
2018,gfd_schedule,MIN,n200f5d50m40k6,or_tools,C,sat,17.0,18.673,18.987,or-tools-par,par,True,1,38033
2018,gfd_schedule,MIN,n200f5d50m40k6,haifacsp,C,sat,17.0,523.461,523.473,haifacsp-free,par,False,2,38028
2018,gfd_schedule,MIN,n200f5d50m40k6,izplus,S,sat,17.0,878.833,1200.0,izplus-par,par,False,3,38029
2018,gfd_schedule,MIN,n200f5d50m40k6,choco,S,sat,2820.0,491.514,1200.0,choco-par,par,False,4,38024
2018,gfd_schedule,MIN,n200f5d50m40k6,picatsat,S,sat,34600.0,121.291,1200.0,picatsat-par,par,False,5,38035
2018,gfd_schedule,MIN,n200f5d50m40k6,concrete,UNK,,,,1200.0,concrete-fd,par,False,6,38026
2018,gfd_schedule,MIN,n200f5d50m40k6,jacop,UNK,,,,1200.0,jacop-fd,par,False,6,38030
2018,gfd_schedule,MIN,n200f5d50m40k6,oscarcbls,UNK,,,,1200.0,oscarcbls-free,par,False,6,38034
2018,gfd_schedule,MIN,n200f5d50m40k6,sicstus,UNK,,,,1200.0,sicstus-fd,par,False,6,38036
2018,gfd_schedule,MIN,n200f5d50m40k6,yuck,UNK,,,,1200.0,yuck-free,par,False,6,38037
2018,gfd_schedule,MIN,n65f2d50m20k10,or_tools,C,sat,19.0,1.921,1.972,or-tools-par,par,True,1,38047
2018,gfd_schedule,MIN,n65f2d50m20k10,picatsat,C,sat,19.0,19.607,19.62,picatsat-par,par,False,2,38049
2018,gfd_schedule,MIN,n65f2d50m20k10,haifacsp,C,sat,19.0,20.549,20.561,haifacsp-free,par,False,3,38042
2018,gfd_schedule,MIN,n65f2d50m20k10,izplus,S,sat,19.0,5.406,1200.0,izplus-par,par,False,4,38043
2018,gfd_schedule,MIN,n65f2d50m20k10,choco,S,sat,644.0,388.222,1200.0,choco-par,par,False,5,38038
2018,gfd_schedule,MIN,n65f2d50m20k10,jacop,S,sat,1917.0,565.693,1200.0,jacop-fd,par,False,6,38044
2018,gfd_schedule,MIN,n65f2d50m20k10,sicstus,S,sat,1917.0,725.078,1200.0,sicstus-fd,par,False,7,38050
2018,gfd_schedule,MIN,n65f2d50m20k10,oscarcbls,S,sat,4444.0,119.907,1200.0,oscarcbls-free,par,False,8,38048
2018,gfd_schedule,MIN,n65f2d50m20k10,yuck,S,sat,10165.0,656.149,1200.0,yuck-free,par,False,9,38051
2018,gfd_schedule,MIN,n65f2d50m20k10,concrete,UNK,,,,1200.0,concrete-fd,par,False,10,38040
2018,gfd_schedule,MIN,n80f7d30m7k7,or_tools,C,sat,19.0,57.021,60.565,or-tools-par,par,True,1,38061
2018,gfd_schedule,MIN,n80f7d30m7k7,picatsat,C,sat,19.0,170.18,250.415,picatsat-par,par,False,2,38063
2018,gfd_schedule,MIN,n80f7d30m7k7,izplus,S,sat,19.0,26.707,1200.0,izplus-par,par,False,3,38057
2018,gfd_schedule,MIN,n80f7d30m7k7,haifacsp,S,sat,223.0,664.972,1200.0,haifacsp-free,par,False,4,38056
2018,gfd_schedule,MIN,n80f7d30m7k7,choco,S,sat,2056.0,427.419,1200.0,choco-par,par,False,5,38052
2018,gfd_schedule,MIN,n80f7d30m7k7,oscarcbls,S,sat,2554.0,351.424,1200.0,oscarcbls-free,par,False,6,38062
2018,gfd_schedule,MIN,n80f7d30m7k7,yuck,S,sat,8580.0,760.485,1200.0,yuck-free,par,False,7,38065
2018,gfd_schedule,MIN,n80f7d30m7k7,concrete,UNK,,,,1200.0,concrete-fd,par,False,8,38054
2018,gfd_schedule,MIN,n80f7d30m7k7,jacop,UNK,,,,1200.0,jacop-fd,par,False,8,38058
2018,gfd_schedule,MIN,n80f7d30m7k7,sicstus,UNK,,,,1200.0,sicstus-fd,par,False,8,38064
2018,gfd_schedule,MIN,n90f5d40m30k6,or_tools,C,sat,11.0,2.792,2.843,or-tools-par,par,True,1,38075
2018,gfd_schedule,MIN,n90f5d40m30k6,haifacsp,C,sat,11.0,43.748,43.76,haifacsp-free,par,False,2,38070
2018,gfd_schedule,MIN,n90f5d40m30k6,picatsat,C,sat,11.0,51.586,59.493,picatsat-par,par,False,3,38077
